date,actual_regime,actual_regime_probability,predicted_regime,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2023-01-31,MID_CYCLE,0.23541368752797776,BUST,0.7798662243228062,0.23541368752797776,0.23836968120717436,0.26408777328053223,0.2621288579843157
2023-02-01,MID_CYCLE,0.23194973187183324,RECOVERY,0.7871122960670889,0.23194973187183324,0.23658674463996265,0.2633806389531183,0.2680828845350859
2023-02-02,MID_CYCLE,0.2349568960681353,RECOVERY,0.7817322170562325,0.2349568960681353,0.2257264643408425,0.26429126246226786,0.27502537712875436
2023-02-03,MID_CYCLE,0.2565249651592271,RECOVERY,0.7379195340265722,0.2565249651592271,0.22389209419263933,0.254618432201394,0.2649645084467395
2023-02-06,MID_CYCLE,0.25917589975294597,MID_CYCLE,0.7324104137346388,0.25917589975294597,0.2262200871712266,0.25901858032762115,0.25558543274820633
2023-02-07,MID_CYCLE,0.2569068694379249,BUST,0.7369954994371598,0.2569068694379249,0.22540610537099376,0.25920294582947845,0.2584840793616029
2023-02-08,MID_CYCLE,0.2585895013893455,BUST,0.7335949453465114,0.2585895013893455,0.22663761222181467,0.26214293046223386,0.25262995592660603
2023-02-09,MID_CYCLE,0.25454847356630056,BUST,0.7417057080992865,0.25454847356630056,0.2260865316731697,0.26304487315108466,0.2563201216094451
2023-02-10,MID_CYCLE,0.255640302620225,BUST,0.739583482230717,0.255640302620225,0.22472049602396335,0.2602508901965286,0.25938831115928307
2023-02-13,MID_CYCLE,0.2444441118581613,RECOVERY,0.7622314370605142,0.2444441118581613,0.22504430609785175,0.2647420273404479,0.265769554703539
2023-02-14,MID_CYCLE,0.24502752538731498,RECOVERY,0.7611585515713719,0.24502752538731498,0.22381654569679935,0.26258149906731143,0.26857442984857416
2023-02-15,MID_CYCLE,0.2502013068948184,BUST,0.7505422795632893,0.2502013068948184,0.2258566918622535,0.2681087440532063,0.25583325718972183
2023-02-16,MID_CYCLE,0.2464966699102823,BUST,0.7581604442993437,0.2464966699102823,0.22697833077408797,0.27465823899092373,0.25186676032470606
2023-02-17,MID_CYCLE,0.24003139271585666,BUST,0.7716747558559482,0.24003139271585666,0.22746527988998846,0.28360276452949806,0.2489005628646568
2023-02-20,MID_CYCLE,0.23168344601880528,BUST,0.7887918512257578,0.23168344601880528,0.2286473447521726,0.2868711557188552,0.25279805351016693
2023-02-21,MID_CYCLE,0.2327540470757507,BUST,0.786605257308118,0.2327540470757507,0.22860796719186674,0.286809883766342,0.2518281019660406
2023-02-22,MID_CYCLE,0.2263006749485374,BUST,0.8001323492103702,0.2263006749485374,0.23099281449797265,0.2925528422658124,0.2501536682876776
2023-02-23,MID_CYCLE,0.2333636310258695,BUST,0.7853477427832825,0.2333636310258695,0.22933046623233203,0.28702604646284025,0.2502798562789583
2023-02-24,MID_CYCLE,0.24169274835440674,BUST,0.7680357182697781,0.24169274835440674,0.2292727374672892,0.2803457698083454,0.24868874436995864
2023-02-27,MID_CYCLE,0.2440600784051986,BUST,0.7631872326689997,0.2440600784051986,0.2298891956201851,0.27927870412288786,0.2467720218517284
2023-02-28,MID_CYCLE,0.25006982959750296,BUST,0.7510637578772886,0.25006982959750296,0.22957223495831008,0.2771921367941471,0.2431657986500399
2023-03-01,MID_CYCLE,0.249172010087425,BUST,0.7529646695875281,0.249172010087425,0.22884124777120307,0.27858034045440183,0.24340640168697014
2023-03-02,MID_CYCLE,0.24998099287232228,BUST,0.7515124295280189,0.24998099287232228,0.23886720135611916,0.28095595725691846,0.2301958485146401
2023-03-03,MID_CYCLE,0.24855621993032173,BUST,0.7539988703781398,0.24855621993032173,0.23515442060412556,0.2775889963110911,0.23870036315446172
2023-03-06,MID_CYCLE,0.2564413586307574,BUST,0.7385212178843871,0.2564413586307574,0.23551833188973428,0.2776887208705201,0.2303515886089883
2023-03-07,MID_CYCLE,0.2610723030747338,BUST,0.7293203742181057,0.2610723030747338,0.2351027918048437,0.2755042171253552,0.22832068799506738
2023-03-08,MID_CYCLE,0.26327660508397815,BUST,0.7247573888437764,0.26327660508397815,0.23437431276865908,0.272238842323159,0.23011023982420387
