date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-03-08,fdas_guardrail,BUST,0.031076382896835904,0.011861463914168124,0.28120952789680453,0.6758526252921915,0.5641071089482737,0.5641071089482737,0.5267286656486531,True,0.3,1.0,0.15,0.045,0.5
2022-03-09,fdas_guardrail,BUST,0.05736502903658271,0.019060930341593507,0.2706517843289636,0.6529222562928602,0.6286622040181099,0.6286622040181099,0.5506419761069338,True,0.3,1.0,0.15,0.045,0.5
2022-03-10,fdas_guardrail,BUST,0.03649131205467393,0.04332425932502685,0.27288663584936834,0.6472977927709309,0.6439806583473352,0.6439806583473352,0.5322090992561108,True,0.3,1.0,0.15,0.045,0.5
2022-03-14,fdas_guardrail,BUST,0.034450091879753425,0.03147908759411099,0.2730027398146514,0.6610680807114842,0.6152746960482701,0.6152746960482701,0.5549457661895362,True,0.3,1.0,0.15,0.045,0.5
2022-03-15,fdas_guardrail,BUST,0.017192864545882317,0.07207139057809779,0.2623138255758202,0.6484219193001997,0.6429739212851657,0.6429739212851657,0.507574098707396,True,0.3,1.0,0.15,0.045,0.5
2022-03-16,fdas_guardrail,BUST,0.016551470899504716,0.2671199152509881,0.20494549308249516,0.511383120767012,0.7850344613050904,0.7850344613050904,0.4568092193000114,True,0.3,0.6624138467372742,0.15,0.029808623103177338,0.5
2022-03-17,fdas_guardrail,MID_CYCLE,0.019620653391875093,0.45470404873265435,0.15548148829242808,0.37019380958304254,0.7882503930132632,0.7882503930132632,0.42817150108461016,True,1.0,0.6543740174668422,0.15,0.09815610262002633,0.5
2022-03-18,fdas_guardrail,MID_CYCLE,0.018261956353214034,0.62108977536946,0.10879547649537881,0.2518527917819473,0.6907160315918601,0.6907160315918601,0.3463656590851942,True,1.0,0.8982099210203498,0.15,0.13473148815305247,0.5
2022-03-21,fdas_guardrail,MID_CYCLE,0.03645909570516429,0.46049113456942753,0.1517532294265205,0.3512965402988878,0.8161761950258379,0.8161761950258379,0.31111855622599266,True,1.0,0.5845595124354053,0.15,0.08768392686531079,0.5
2022-03-22,fdas_guardrail,MID_CYCLE,0.032730679194060204,0.5977858541062511,0.1135145496404492,0.2559689170592395,0.7323779522999134,0.7323779522999134,0.31573940269846357,True,1.0,0.7940551192502165,0.15,0.11910826788753248,0.5
2022-03-23,fdas_guardrail,MID_CYCLE,0.027994387525483378,0.6670883031078968,0.09331355896633009,0.21160375040028964,0.6637186611456136,0.6637186611456136,0.33553006793499257,True,1.0,0.965703347135966,0.15,0.14485550207039488,0.5
2022-03-24,fdas_guardrail,MID_CYCLE,0.0817282904574285,0.4319639889713561,0.14843727978942514,0.3378704407817903,0.8779170978698503,0.8779170978698503,0.3459688141841903,True,1.0,0.4302072553253744,0.15,0.06453108829880616,0.5
2022-03-25,fdas_guardrail,BUST,0.19145820388860546,0.24790162585407144,0.17224266353663725,0.3883975067206859,0.961208395029426,0.961208395029426,0.4056591978348917,True,0.3,0.3,0.15,0.0135,0.5
2022-03-28,fdas_guardrail,RECOVERY,0.4317229135970743,0.12445946134151224,0.1392019637434927,0.3046156613179207,0.9078597929302364,0.9078597929302364,0.4872978780305858,True,1.0,0.35535051767440895,0.15,0.053302577651161344,0.5
2022-03-29,fdas_guardrail,RECOVERY,0.4243706123662854,0.17560689813507152,0.12498187921576508,0.27504061028287796,0.9263263901962396,0.9263263901962396,0.41805149001321684,True,1.0,0.30918402450940097,0.15,0.046377603676410147,0.5
2022-03-30,fdas_guardrail,RECOVERY,0.6151284060611093,0.057758168979921254,0.10432226643944938,0.22279115851952006,0.7458190132903549,0.7458190132903549,0.42729655308458575,True,1.0,0.7604524667741127,0.15,0.1140678700161169,0.5
2022-03-31,fdas_guardrail,RECOVERY,0.7254990330850464,0.03463075473705117,0.07698814373154803,0.16288206844635442,0.607566108334427,0.607566108334427,0.39948726567610554,True,1.0,1.0,0.15,0.15,0.5
