date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2022-11-15,stress_hardened,BUST,0.0187395671258457,0.05048632797677702,0.05219137334794859,0.8785827315494288,0.35571471321576764,0.35571471321576764,0.6320359539956402,False,0.3,1.0,1.0,0.3,0.5
2022-11-16,stress_hardened,BUST,0.011478245855468831,0.04969842374955577,0.047331767509045636,0.8914915628859298,0.3226196243716263,0.3226196243716263,0.616705710877084,False,0.3,1.0,1.0,0.3,0.5
2022-11-17,stress_hardened,BUST,0.004826052119706758,0.035220339913283744,0.025821940631399386,0.9341316673356103,0.21760256020003682,0.21760256020003682,0.6824879181900044,False,0.3,1.0,1.0,0.3,0.5
2022-11-18,stress_hardened,BUST,0.0034896525329945107,0.038562736532241876,0.02962325700551148,0.928324353929252,0.22980500896011122,0.22980500896011122,0.6535522659898958,False,0.3,1.0,1.0,0.3,0.5
2022-11-21,stress_hardened,BUST,0.0020101987961349253,0.05441027139576127,0.0330535691897162,0.9105259606183876,0.26612543587053444,0.26612543587053444,0.5923971648209136,False,0.3,1.0,1.0,0.3,0.5
2022-11-22,stress_hardened,BUST,0.002850466252046405,0.04438285951818928,0.03830124938027137,0.9144654248494929,0.26088931015222,0.26088931015222,0.6286927664634984,False,0.3,1.0,1.0,0.3,0.5
2022-11-23,stress_hardened,BUST,0.054674269450551365,0.007872803059007796,0.03484212589113693,0.902610801599304,0.2932200004720287,0.2932200004720287,0.800321745469301,False,0.3,1.0,1.0,0.3,0.5
2022-11-24,stress_hardened,BUST,0.08298178624406946,0.008919987222708283,0.03127782339758266,0.8768204031356396,0.3406808349853731,0.3406808349853731,0.8143631424440603,False,0.3,1.0,1.0,0.3,0.5
2022-11-28,stress_hardened,BUST,0.047212067721228455,0.005732743968966661,0.03329558043921564,0.9137596078705893,0.2664844146938192,0.2664844146938192,0.8020306336514593,False,0.3,1.0,1.0,0.3,0.5
2022-11-29,stress_hardened,BUST,0.058508470243610486,0.004139539547619947,0.029738017877917827,0.9076139723308517,0.2750606703906105,0.2750606703906105,0.7771380467425952,False,0.3,1.0,1.0,0.3,0.5
2022-11-30,stress_hardened,BUST,0.02781405775172444,0.06764645063457314,0.03152260473649309,0.8730168868772092,0.3674329250096889,0.3674329250096889,0.5520911580634034,False,0.3,1.0,1.0,0.3,0.5
2022-12-02,stress_hardened,BUST,0.23998661570252017,0.016295013121769262,0.03059920840336452,0.713119162772346,0.5463415616241646,0.5463415616241646,0.8088375579308542,False,0.3,1.0,1.0,0.3,0.5
2022-12-05,stress_hardened,BUST,0.12259079435623887,0.012644921255218421,0.028503087902077614,0.8362611964864651,0.40648867053727267,0.40648867053727267,0.8315603055783567,False,0.3,1.0,1.0,0.3,0.5
2022-12-06,stress_hardened,BUST,0.038856797756415686,0.010845410270278485,0.02910324894650689,0.9211945430267989,0.2552253765995771,0.2552253765995771,0.7297284412750875,False,0.3,1.0,1.0,0.3,0.5
2022-12-07,stress_hardened,BUST,0.05674367739182351,0.01164822378177745,0.026116952954797643,0.9054911458716013,0.2883733766204633,0.2883733766204633,0.790502817059891,False,0.3,1.0,1.0,0.3,0.5
2022-12-08,stress_hardened,BUST,0.011269743105079374,0.005023821634607085,0.024489874009893737,0.9592165612504199,0.1499906512274093,0.1499906512274093,0.8324101267928615,False,0.3,1.0,1.0,0.3,0.5
2022-12-09,stress_hardened,BUST,0.006702620259793769,0.0029944133942217707,0.02792672318848584,0.9623762431574987,0.13545638719590702,0.13545638719590702,0.7911514218118779,False,0.3,1.0,1.0,0.3,0.5
2022-12-12,stress_hardened,BUST,0.006355668783520117,0.014235360247604328,0.0334386105585573,0.9459703604103183,0.18671906066989474,0.18671906066989474,0.692505282278062,False,0.3,1.0,1.0,0.3,0.5
2022-12-13,stress_hardened,BUST,0.003258835527342357,0.018365364788239767,0.032437658090855886,0.9459381415935619,0.1845617188501013,0.1845617188501013,0.6441641700923475,False,0.3,1.0,1.0,0.3,0.5
2022-12-15,stress_hardened,BUST,0.0029280491766565803,0.008697178237455276,0.0363076476741509,0.9520671249117373,0.16266246792488612,0.16266246792488612,0.6539555461159854,False,0.3,1.0,1.0,0.3,0.5
2022-12-16,stress_hardened,BUST,0.0020287916490376854,0.004618599774136802,0.030872641260975855,0.9624799673158496,0.1309931750729824,0.1309931750729824,0.7266456572458971,False,0.3,1.0,1.0,0.3,0.5
2022-12-19,stress_hardened,BUST,0.0012716300730007866,0.006892637859088311,0.03454100030262605,0.9572947317652848,0.14485875989012456,0.14485875989012456,0.7157696460160159,False,0.3,1.0,1.0,0.3,0.5
2022-12-20,stress_hardened,BUST,0.00027567942955076256,0.006986145301561977,0.029984786888145917,0.9627533883807413,0.12886176378888714,0.12886176378888714,0.5628291349478589,False,0.3,1.0,1.0,0.3,0.5
2022-12-21,stress_hardened,BUST,0.0003975577580745185,0.009588959156909578,0.03348726902809931,0.9565262140569165,0.1471055042883973,0.1471055042883973,0.4257474200299953,False,0.3,1.0,1.0,0.3,0.5
2022-12-22,stress_hardened,BUST,0.00032480641930961044,0.007242493229786991,0.04969625675850356,0.9427364435923999,0.1753377216189425,0.1753377216189425,0.4010590846843577,False,0.3,1.0,1.0,0.3,0.5
2022-12-23,stress_hardened,BUST,0.000274078448662504,0.006764269568506354,0.03490349792173744,0.9580581540610937,0.140085561784562,0.140085561784562,0.43298024951657305,False,0.3,1.0,1.0,0.3,0.5
2022-12-26,stress_hardened,BUST,0.0006494821001243411,0.014784041808028444,0.04947827642644596,0.9350881996654014,0.20094602762332853,0.20094602762332853,0.3890846091487178,False,0.3,1.0,1.0,0.3,0.5
2022-12-28,stress_hardened,BUST,6.6226933190452105e-06,0.0001632128350876073,0.06356585112185477,0.9362643133497386,0.1719182682021345,0.1719182682021345,0.5666745279337848,False,0.3,1.0,1.0,0.3,0.5
2022-12-29,stress_hardened,BUST,5.077996380329269e-05,0.0013182377630194643,0.035540849240761826,0.9630901330324153,0.11834896645795322,0.11834896645795322,0.4844934724663661,False,0.3,1.0,1.0,0.3,0.5
2022-12-30,stress_hardened,BUST,3.8449982809886965e-05,0.0009787718264436707,0.023632389511173194,0.9753503886795732,0.0865781680303857,0.0865781680303857,0.4847084660889532,False,0.3,1.0,1.0,0.3,0.5
2023-01-02,stress_hardened,BUST,6.12632418002564e-05,0.0015425115282177101,0.0198605590438597,0.9785356661861224,0.07909377150754537,0.07909377150754537,0.46723204801729384,False,0.3,1.0,1.0,0.3,0.5
2023-01-04,stress_hardened,BUST,0.00023834014142372033,0.006874130237078159,0.03225469763835953,0.9606328319831386,0.13385958138182852,0.13385958138182852,0.42987514200578775,False,0.3,1.0,1.0,0.3,0.5
2023-01-05,stress_hardened,BUST,9.662187840002357e-05,0.0016101374894382516,0.04014517747484807,0.9581480631573136,0.1307725881742157,0.1307725881742157,0.5279203809440824,False,0.3,1.0,1.0,0.3,0.5
2023-01-06,stress_hardened,BUST,0.0006780349833851358,0.007659689518617692,0.03425629623179244,0.9574059792662047,0.14391895892889314,0.14391895892889314,0.5570748017147139,False,0.3,1.0,1.0,0.3,0.5
2023-01-09,stress_hardened,BUST,0.002197976371431079,0.002321767200885026,0.039915580452215535,0.9555646759754685,0.1439343294249801,0.1439343294249801,0.6706399341937079,False,0.3,1.0,1.0,0.3,0.5
2023-01-10,stress_hardened,BUST,0.00184419239737797,0.0027166192055526933,0.04406163974763803,0.9513775486494314,0.15339438731582203,0.15339438731582203,0.6542188457780984,False,0.3,1.0,1.0,0.3,0.5
2023-01-11,stress_hardened,BUST,0.009254344822087604,0.005009444998418977,0.047317256797390524,0.9384189533821029,0.19755630805211158,0.19755630805211158,0.658557467427832,False,0.3,1.0,1.0,0.3,0.5
2023-01-12,stress_hardened,BUST,0.045483290157139304,0.007988347354259956,0.04275585924877433,0.9037725032398264,0.29240728668709953,0.29240728668709953,0.7516937006216787,False,0.3,1.0,1.0,0.3,0.5
2023-01-16,stress_hardened,BUST,0.16303705934074914,0.010381603172288948,0.032568627195442686,0.7940127102915192,0.46007911809513746,0.46007911809513746,0.7879707632418256,False,0.3,1.0,1.0,0.3,0.5
2023-01-18,stress_hardened,BUST,0.23285930129874946,0.004424099224152907,0.03640084493044154,0.7263157545466561,0.5166208928629878,0.5166208928629878,0.7234572769807494,False,0.3,1.0,1.0,0.3,0.5
2023-01-19,stress_hardened,BUST,0.35661202073950266,0.004358357740307058,0.027317088398748267,0.611712533121442,0.5701502850337635,0.5701502850337635,0.8052321416465649,False,0.3,1.0,1.0,0.3,0.5
2023-01-23,stress_hardened,BUST,0.3276529839003616,0.01330238453222698,0.031096334613811196,0.6279482969536002,0.5937893126952478,0.5937893126952478,0.7751624130844192,False,0.3,1.0,1.0,0.3,0.5
