date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2020-01-30,0.49821064665050374,1.0076359529995649,0.4921351934695514,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,214.5238800048828
2020-01-31,0.49821064665050374,1.028801714921823,0.7034563813068442,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,CASH,211.12196350097656
2020-02-03,0.49821064665050374,0.9786166766035684,0.8302942169616029,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,CASH,214.31187438964844
2020-02-04,0.49821064665050374,1.025804056965277,0.7148576632521887,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,CASH,219.2171936035156
2020-02-05,0.49821064665050374,1.006751336630951,0.485397609698518,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,219.93995666503903
2020-02-06,0.49821064665050374,0.9972298781694323,0.23843513884231093,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,221.83853149414065
2020-02-07,0.49821064665050374,0.9976077781281899,0.19584467578167725,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,220.88446044921875
2020-02-10,0.49821064665050374,0.9985792742354759,0.2383265616979466,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,223.55392456054688
2020-02-11,0.49821064665050374,0.9962977420057958,0.22086440084043527,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,223.59251403808597
2020-02-12,0.49821064665050374,0.9985150797963891,0.17141482316260573,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,225.77053833007807
2020-02-13,0.7968193693886403,0.9963611414268582,0.16120801972458532,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,225.48138427734372
2020-02-14,0.7968193693886403,0.9974979422620462,0.17174395069674425,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QQQ,226.1270904541016
2020-02-17,0.7968193693886403,0.996145033923725,0.1650455553878642,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,226.1270904541016
2020-02-18,0.7968193693886403,0.9961043364528636,0.15960949915526162,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,226.21380615234372
2020-02-19,0.7968193693886403,0.9972231978276125,0.14928416853111387,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,228.3822021484375
2020-02-20,0.7968193693886403,0.995963687552189,0.14659086267312824,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,226.2620086669922
2020-02-21,0.7968193693886403,0.9960819049208138,0.14002671530790928,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,221.9156494140625
2020-02-24,0.7968193693886403,0.9967686838310174,0.147028574339914,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,213.3578186035156
2020-02-25,0.7968193693886403,0.9028378655637457,0.9616184229199264,RECOVERY,MID_CYCLE,RECOVERY,MID_CYCLE,DEPLOY_BASE,False,QQQ,207.5561981201172
2020-02-26,0.7968193693886403,0.9230692877993785,0.7073130601529731,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_BASE,False,QQQ,208.62591552734372
2020-02-27,0.7968193693886403,0.8702366825505389,0.7588563745433833,RECOVERY,MID_CYCLE,RECOVERY,RECOVERY,DEPLOY_SLOW,False,QQQ,198.1792449951172
2020-02-28,0.7968193693886403,0.7660423589311784,0.7719590529403952,BUST,MID_CYCLE,BUST,RECOVERY,DEPLOY_SLOW,False,QQQ,198.33338928222656
2020-03-02,0.32652369380650453,0.572876754201384,0.4055185576190991,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,QQQ,208.568115234375
2020-03-03,0.32652369380650453,0.5939054062030433,0.4753151379778901,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,201.87991333007807
2020-03-04,0.32652369380650453,0.5896704887611579,0.45293367758655523,BUST,BUST,BUST,BUST,DEPLOY_SLOW,True,CASH,210.3027801513672
2020-03-05,0.32652369380650453,0.6020016846778983,0.4845936531350788,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,203.91339111328125
2020-03-06,0.32652369380650453,0.5745446818947448,0.41750942497134874,BUST,BUST,BUST,BUST,DEPLOY_SLOW,False,CASH,200.47286987304688
2020-03-09,0.32652369380650453,0.5306360967181133,0.23825354879992697,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,186.54714965820312
2020-03-10,0.32652369380650453,0.5023802961980395,0.03338273623886751,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,196.7047119140625
2020-03-11,0.32652369380650453,0.5034522521773018,0.04533072834618101,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,188.13726806640625
2020-03-12,0.32652369380650453,0.5023348387207837,0.0328585321147061,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,170.88668823242188
2020-03-13,0.32652369380650453,0.5008378318387652,0.013859539097043589,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,185.3617706298828
2020-03-16,0.32652369380650453,0.5005284615906588,0.009328678844901381,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,163.15765380859375
2020-03-17,0.32652369380650453,0.5000566969688226,0.0013051739012123356,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,175.5317840576172
2020-03-18,0.4999963722374997,0.5000001457169481,5.443999043268494e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,170.19284057617188
2020-03-19,0.4999963722374997,0.5000001970173797,7.217699777325387e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,171.21437072753906
2020-03-20,0.4999963722374997,0.5000000396782044,1.6064916314283514e-06,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,164.50689697265625
2020-03-23,0.4999963722374997,0.5000013766891184,4.399919619724248e-05,BUST,BUST,BUST,BUST,DEPLOY_PAUSE,False,CASH,164.62570190429688
2020-03-24,0.4999963722374997,0.5000013967787872,4.45924856717205e-05,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,177.37384033203125
2020-03-25,0.4999963722374997,0.5000148992412037,0.00038854840607685905,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,176.0604248046875
2020-03-26,0.4999963722374997,0.5002474931063062,0.003972705668550943,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,185.3318328857422
2020-03-27,0.4999963722374997,0.5182362617869796,0.10383568286718894,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,178.95773315429688
2020-03-30,0.4999963722374997,0.5394949221089409,0.18449937860529472,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,185.467041015625
2020-03-31,0.4999963722374997,0.710105677590899,0.484992786774252,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,183.88314819335935
2020-04-01,0.4999963722374997,0.8134674519472731,0.5109232081826236,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,176.070068359375
2020-04-02,0.4999963722374997,0.6212499071407648,0.38031575798898426,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,179.6434326171875
2020-04-03,0.4999963722374997,0.5913451354521041,0.33454186102813105,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,177.0937957763672
2020-04-06,0.4999963722374997,0.7014931343684462,0.4778802451936087,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,189.75509643554688
2020-04-07,0.4999963722374997,0.6686513915306994,0.44367693395819124,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,189.67779541015625
2020-04-08,0.4999963722374997,0.5049154810643998,0.03503256144083254,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,193.7051239013672
2020-04-09,0.4999963722374997,0.5271710575277655,0.13395580542244695,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,193.98516845703125
2020-04-10,0.4999963722374997,0.5279908968048471,0.13688356798369986,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,193.98516845703125
2020-04-13,0.4999963722374997,0.5369770729847786,0.16784202288579175,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,196.08087158203125
2020-04-14,0.45600565187145037,0.5160265503209269,0.08919679531536709,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,204.608642578125
2020-04-15,0.45600565187145037,0.5018729450248067,0.015272695582629269,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,202.2618408203125
2020-04-16,0.45600565187145037,0.5048129807622026,0.0337141785756811,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,205.95106506347656
2020-04-17,0.45600565187145037,0.5338596720433398,0.15670484759317263,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,207.92127990722656
2020-04-20,0.45600565187145037,0.5243074517966867,0.12237141132937858,BUST,RECOVERY,BUST,BUST,DEPLOY_PAUSE,False,CASH,205.4585723876953
2020-04-21,0.45600565187145037,0.8076465678375068,0.502805076370981,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,197.8772735595703
2020-04-22,0.45600565187145037,0.8282901712698909,0.5014719205205939,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,203.7491455078125
2020-04-23,0.45600565187145037,0.835266195670455,0.5113004669568496,RECOVERY,RECOVERY,RECOVERY,BUST,DEPLOY_PAUSE,False,CASH,203.3145294189453
2020-04-24,0.45600565187145037,0.9965462330661045,0.34472430176174074,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,206.5209197998047
2020-04-27,0.45600565187145037,0.8627815506221168,0.5100830904398721,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,208.18202209472656
2020-04-28,0.45600565187145037,0.9283517532785086,0.4390822017826194,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,204.2610015869141
2020-04-29,0.45600565187145037,0.8977671543059434,0.47806514312649573,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,211.50424194335935
2020-04-30,0.45600565187145037,0.8863946228604687,0.4817737242193728,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,211.41734313964844
2020-05-01,0.45600565187145037,0.8769850310144772,0.497921347928266,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,205.4585723876953
2020-05-04,0.45600565187145037,0.9951679077552535,0.3519322690967315,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,207.85366821289065
2020-05-05,0.45600565187145037,0.9434703671191289,0.44866370644152664,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,210.21011352539065
2020-05-06,0.45600565187145037,0.8996362449460293,0.5188845316811066,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,211.50424194335935
2020-05-07,0.45600565187145037,0.8792734643264921,0.5384667781077959,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,214.22775268554688
2020-05-08,0.45600565187145037,0.8411205466885566,0.5652367204273776,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,217.1636962890625
2020-05-11,0.45600565187145037,0.9282394819333327,0.4779859178257975,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_PAUSE,False,CASH,219.10491943359372
2020-05-12,0.45600565187145037,1.0085770123257605,0.3705721632150536,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,214.5175018310547
2020-05-13,0.45600565187145037,1.0024690182764386,0.37507963040328884,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,211.83262634277344
2020-05-14,0.45600565187145037,0.9610169830990734,0.4290783279406305,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,214.2373962402344
2020-05-15,0.45600565187145037,0.9514256643714164,0.4524057005387172,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,215.6280975341797
2020-05-18,0.45600565187145037,0.9852097717862816,0.4190776137997969,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,219.6457061767578
2020-05-19,0.45600565187145037,0.9792562847953175,0.4502059354651689,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,219.09523010253903
2020-05-20,0.45600565187145037,1.0293949521963948,0.3247028577437113,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,223.47024536132807
2020-05-21,0.45600565187145037,1.0004715346166762,0.4179794015975132,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,221.03640747070312
2020-05-22,0.45600565187145037,0.967784363107425,0.5068935308602001,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,221.7994079589844
2020-05-25,0.45600565187145037,0.9832585380847583,0.46676607636762923,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,221.7994079589844
2020-05-26,0.45600565187145037,1.0134435039754932,0.38610419433978643,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,221.2006378173828
2020-05-27,0.45600565187145037,0.9663357404558485,0.5246208748430544,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,222.40786743164065
2020-05-28,0.45600565187145037,0.963330914201095,0.54000032390562,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,222.11813354492188
2020-05-29,0.45600565187145037,0.935055642826196,0.6058990153135536,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,225.37277221679688
2020-06-01,0.45600565187145037,0.9608094241723117,0.5572016441237214,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,226.0488128662109
2020-06-02,0.45600565187145037,0.9961531075741609,0.4594636137338135,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,227.5650787353516
2020-06-03,0.45600565187145037,1.0027940919953462,0.4498213070393395,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,228.5887756347656
2020-06-04,0.45600565187145037,0.970818359117152,0.5574155506257993,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,226.985595703125
2020-06-05,0.45600565187145037,0.9861302361027474,0.5116537411251819,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,231.4861297607422
2020-06-08,0.45600565187145037,0.9596005987590338,0.5887844753760085,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,233.282470703125
2020-06-09,0.45600565187145037,0.9840700194324041,0.5266877113028611,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,234.97259521484372
2020-06-10,0.45600565187145037,0.9968659752446687,0.4777422685757244,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,237.79263305664065
2020-06-11,0.720855950800525,1.0598577983496074,0.27804390606936596,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,226.01019287109372
2020-06-12,0.720855950800525,1.061763896712926,0.28502316640110803,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,227.8065490722656
2020-06-15,0.720855950800525,1.0485041913435518,0.34466357553843396,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,230.5782928466797
2020-06-16,0.720855950800525,1.069710789953658,0.24050457567482664,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,234.5380096435547
2020-06-17,0.720855950800525,0.993857085824344,0.48313384663690323,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,235.2816162109375
2020-06-18,0.720855950800525,1.0294709482718458,0.4015580704683131,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,235.9190368652344
2020-06-19,0.720855950800525,1.0441181753489521,0.3530725363091896,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,235.8804168701172
2020-06-22,0.720855950800525,1.048268046835161,0.337316109825336,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,238.7092437744141
2020-06-23,0.720855950800525,1.0668082007335449,0.25425366012455297,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,240.74087524414065
2020-06-24,0.720855950800525,1.066152954620472,0.2574114974639712,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,235.77783203125
2020-06-25,0.720855950800525,1.070711546950715,0.23382410542005108,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,238.02232360839844
2020-06-26,0.720855950800525,1.0953717881589655,0.05759103129275952,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,232.4014587402344
2020-06-29,0.720855950800525,1.0946155413466478,0.06507936122798079,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,234.93618774414065
2020-06-30,0.720855950800525,1.0978163099372305,0.031002970446394947,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,239.54119873046875
2020-07-01,0.720855950800525,1.097702333330897,0.032419596588999,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,242.33714294433597
2020-07-02,1.0484025578040534,1.0976449587687744,0.03310935053161398,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,243.9818420410156
2020-07-03,1.0484025578040534,1.0974516950237774,0.03535556129371619,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QLD,243.9818420410156
2020-07-06,1.0484025578040534,1.0963534955130645,0.04748337516866841,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,249.9800567626953
2020-07-07,1.0484025578040534,1.0967032979727716,0.043724011008802174,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,248.2579345703125
2020-07-08,1.0484025578040534,1.0953582661911996,0.057770062568212155,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,251.5279083251953
2020-07-09,1.0484025578040534,1.0955254264583532,0.056082376161836645,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,253.64663696289065
2020-07-10,1.0484025578040534,1.0877132647214804,0.10572536583046212,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,255.3784637451172
2020-07-13,1.0484025578040534,1.060355830450183,0.24164090485377798,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,250.12518310546875
2020-07-14,1.0484025578040534,1.0679966140034647,0.20747635981140755,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,251.8955535888672
2020-07-15,1.0484025578040534,1.0546708872232726,0.2737066374352759,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QLD,252.4082946777344
2020-07-16,0.687194246184256,1.049461776902131,0.30542988010656186,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,250.686279296875
2020-07-17,0.687194246184256,1.0117834056548909,0.45534352163908387,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,QQQ,250.97659301757807
2020-07-20,0.687194246184256,1.0269030414960598,0.4024336015529089,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,258.0968933105469
2020-07-21,0.687194246184256,1.0450545725202076,0.3365523089586418,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,255.40744018554688
2020-07-22,0.687194246184256,1.025928924072114,0.42825261909579604,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,256.30718994140625
2020-07-23,0.687194246184256,1.0074668906542918,0.5013856069899835,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,249.6123962402344
2020-07-24,0.687194246184256,1.035338723598388,0.39722452380579176,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,247.2421112060547
2020-07-27,0.687194246184256,1.0196253778751336,0.4565701983357593,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,251.6537933349609
2020-07-28,0.687194246184256,0.9821575001189224,0.5825675967759991,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,248.45144653320312
2020-07-29,0.687194246184256,1.0186541933225024,0.4592880831617366,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,251.3151092529297
2020-07-30,0.687194246184256,0.9875831699337755,0.5850075829678931,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,252.6308441162109
2020-07-31,0.687194246184256,0.9639814206366042,0.6544544127132823,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,257.13916015625
2020-08-03,0.687194246184256,0.9669765502993166,0.6384310998280955,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,260.61236572265625
2020-08-04,0.4778839346013235,1.0036157948558337,0.5352374538995529,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,261.5798034667969
2020-08-05,0.4778839346013235,1.0202369145690122,0.4618054591191336,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,262.22802734375
2020-08-06,0.4778839346013235,1.01380831385992,0.5110541817762557,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,265.7011413574219
2020-08-07,0.4778839346013235,0.9370229835074059,0.7275019970214327,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,262.63433837890625
2020-08-10,0.4778839346013235,1.0034219871570782,0.5390253889691023,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,261.5120849609375
2020-08-11,0.4778839346013235,1.0051293761527489,0.5364691132859376,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,256.55877685546875
2020-08-12,0.4778839346013235,0.9622066713784059,0.6850441371431222,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,263.0115966796875
2020-08-13,0.4778839346013235,0.9365571886355212,0.7207670441245428,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,263.6114501953125
2020-08-14,0.4778839346013235,1.0238811457773986,0.464212490140386,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,263.30181884765625
2020-08-17,0.4778839346013235,1.0264707828314714,0.44370135518304343,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,QQQ,266.35894775390625
2020-08-18,0.4778839346013235,1.0379505375968405,0.39504174702148354,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,268.9226989746094
2020-08-19,0.4778839346013235,1.0141036273592656,0.49160742885117964,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,True,CASH,267.1136169433594
2020-08-20,0.4778839346013235,1.0285459529737102,0.4384089310697679,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,270.8189697265625
2020-08-21,0.4778839346013235,0.9933434922492537,0.5580597808652437,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,272.69580078125
2020-08-24,0.4778839346013235,0.9778513481532093,0.6053112843693772,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,274.39849853515625
2020-08-25,0.4778839346013235,0.989249157122035,0.5865368770834659,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,276.555908203125
2020-08-26,0.4778839346013235,1.0112740250704702,0.5384958025819612,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,282.4573669433594
2020-08-27,0.4778839346013235,0.9750657276509098,0.6699622348283829,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,281.5770263671875
2020-08-28,0.4778839346013235,1.0076393093719966,0.5846537343062035,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,283.0088806152344
2020-08-31,0.4778839346013235,0.9948853487763898,0.6206064218315288,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,285.2822570800781
2020-09-01,0.4778839346013235,0.9812666633672131,0.6550441555945521,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,290.1583251953125
2020-09-02,0.4778839346013235,0.9991732055664727,0.6236535324679596,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_SLOW,False,CASH,292.9058837890625
2020-09-03,0.4778839346013235,1.0384079562719157,0.4718990083237317,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_SLOW,False,CASH,278.05548095703125
2020-09-04,0.4778839346013235,1.0279412539916533,0.47785495409301393,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,274.3501892089844
2020-09-07,0.4778839346013235,1.006664993054628,0.5341998217328391,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,274.3501892089844
2020-09-08,0.4778839346013235,1.0191043819844692,0.48882872467474664,RECOVERY,RECOVERY,RECOVERY,RECOVERY,DEPLOY_FAST,False,CASH,261.1637878417969
