date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2025-11-13,MID_CYCLE,0.9585169964565509,MID_CYCLE,0.002429183884374151,TEST_OOS,0.9585169964565509,0.021817511559730957,0.005418297937543578,0.014247194046174645,-0.0017936513,-0.0040935643,FALLING,0.0020598798,0.0032945901,RISING,0.0006329977,0.0009356171,RISING,-0.0008992263,-0.000136643,FALLING
2025-11-14,MID_CYCLE,0.9496195462253783,MID_CYCLE,0.003568715177395145,TEST_OOS,0.9496195462253783,0.02571009223280346,0.00662541532314029,0.01804494621867806,-0.0088974503,-0.007103799,FALLING,0.0038925806,0.0018327008,RISING,0.0012071174,0.0005741196,RISING,0.0037977522,0.0046969784,RISING
2025-11-17,MID_CYCLE,0.9277685286508214,MID_CYCLE,0.007264573286608041,TEST_OOS,0.9277685286508214,0.03546722608580128,0.010850229037558333,0.025914016225819028,-0.0218510175,-0.0129535673,FALLING,0.0097571339,0.0058645532,RISING,0.0042248137,0.0030176963,RISING,0.00786907,0.0040713178,RISING
2025-11-18,MID_CYCLE,0.9251624526143867,MID_CYCLE,0.007518786993032003,TEST_OOS,0.9251624526143867,0.02887673529934074,0.01923443961409141,0.02672637247218117,-0.0026060761,0.0192449415,FALLING,-0.0065904908,-0.0163476247,FALLING,0.0083842106,0.0041593969,RISING,0.0008123563,-0.0070567137,RISING
2025-11-19,MID_CYCLE,0.925478977129833,MID_CYCLE,0.007484509830920968,TEST_OOS,0.925478977129833,0.0296846982435965,0.01768542164417933,0.02715090298239122,0.0003165245,0.0029226005,RISING,0.0008079629,0.0073984537,RISING,-0.001549018,-0.0099332286,FALLING,0.0004245305,-0.0003878257,RISING
2025-11-20,MID_CYCLE,0.9124565679824381,MID_CYCLE,0.01027513883857931,TEST_OOS,0.9124565679824381,0.03483842890043354,0.02427145084714277,0.028433552269985573,-0.0130224091,-0.0133389336,FALLING,0.0051537307,0.0043457678,RISING,0.0065860292,0.0081350472,RISING,0.0012826493,0.0008581188,RISING
2025-11-21,MID_CYCLE,0.9118596242410822,MID_CYCLE,0.010412932954539138,TEST_OOS,0.9118596242410822,0.03524747177874627,0.025223095317936196,0.02766980866223531,-0.0005969438,0.0124254653,FALLING,0.0004090429,-0.0047446878,RISING,0.0009516445,-0.0056343847,RISING,-0.0007637436,-0.0020463929,FALLING
2025-11-24,MID_CYCLE,0.9175005769964265,MID_CYCLE,0.009194883974069423,TEST_OOS,0.9175005769964265,0.03544869069098575,0.01997333850533909,0.02707739380724871,0.0056409528,0.0062378965,RISING,0.0002012189,-0.000207824,RISING,-0.0052497568,-0.0062014013,FALLING,-0.0005924149,0.0001713287,FALLING
2025-11-25,MID_CYCLE,0.9171556531189089,MID_CYCLE,0.009212839875144688,TEST_OOS,0.9171556531189089,0.033917105316971494,0.0233804429640749,0.02554679860004466,-0.0003449239,-0.0059858767,FALLING,-0.0015315854,-0.0017328043,FALLING,0.0034071045,0.0086568613,RISING,-0.0015305952,-0.0009381803,FALLING
2025-11-26,MID_CYCLE,0.9238295066941196,MID_CYCLE,0.007769793889866641,TEST_OOS,0.9238295066941196,0.03001143890475863,0.022121867900875943,0.02403718650024581,0.0066738536,0.0070187775,RISING,-0.0039056664,-0.002374081,FALLING,-0.0012585751,-0.0046656796,FALLING,-0.0015096121,2.09831e-05,FALLING
2025-11-28,MID_CYCLE,0.9500370626166804,MID_CYCLE,0.00348986922945973,TEST_OOS,0.9500370626166804,0.026716101176677207,0.009430662006700435,0.013816174199941906,0.0262075559,0.0195337023,RISING,-0.0032953377,0.0006103287,FALLING,-0.0126912059,-0.0114326308,FALLING,-0.0102210123,-0.0087114002,FALLING
2025-12-01,MID_CYCLE,0.5142668912861766,MID_CYCLE,0.3297927776093674,TEST_OOS,0.5142668912861766,0.2626072746230307,0.11226116638505296,0.11086466770573976,-0.4357701713,-0.4619777272,FALLING,0.2358911734,0.2391865111,RISING,0.1028305044,0.1155217103,RISING,0.0970484935,0.1072695058,RISING
2025-12-02,MID_CYCLE,0.5112299312479659,MID_CYCLE,0.33715202856785786,TEST_OOS,0.5112299312479659,0.27434836326963613,0.10770589833070018,0.10671580715169784,-0.0030369601,0.4327332112,FALLING,0.0117410887,-0.2241500847,RISING,-0.0045552681,-0.1073857725,FALLING,-0.0041488605,-0.101197354,FALLING
2025-12-03,MID_CYCLE,0.5246345238534741,MID_CYCLE,0.3232453942076462,TEST_OOS,0.5246345238534741,0.2774679530589556,0.08020204851445108,0.11769547457311928,0.0134045927,0.0164415527,RISING,0.0031195898,-0.0086214988,RISING,-0.0275038498,-0.0229485817,FALLING,0.0109796674,0.015128528,RISING
2025-12-04,MID_CYCLE,0.5374638781127649,MID_CYCLE,0.307433054365995,TEST_OOS,0.5374638781127649,0.27473365867779037,0.08011855205284038,0.10768391115660442,0.0128293542,-0.0005752384,RISING,-0.0027342944,-0.0058538842,FALLING,-8.34964e-05,0.0274203534,FALLING,-0.0100115634,-0.0209912308,FALLING
2025-12-05,MID_CYCLE,0.4945750032485914,MID_CYCLE,0.3664422003423727,TEST_OOS,0.4945750032485914,0.296330103434426,0.07889685607919401,0.13019803723778856,-0.0428888749,-0.0557182292,FALLING,0.0215964447,0.0243307391,RISING,-0.001221696,-0.0011381995,FALLING,0.022514126,0.0325256894,RISING
2025-12-08,MID_CYCLE,0.49626709443278166,MID_CYCLE,0.3636311063021313,TEST_OOS,0.49626709443278166,0.29428643909582913,0.07878246651070558,0.1306639999606837,0.0016920912,0.0445809661,RISING,-0.0020436643,-0.0236401091,FALLING,-0.0001143896,0.0011073064,FALLING,0.0004659628,-0.0220481633,RISING
2025-12-09,MID_CYCLE,0.515710739507191,MID_CYCLE,0.34022796490705765,TEST_OOS,0.515710739507191,0.2963605763959268,0.08387249673980145,0.10405618735708079,0.0194436451,0.0177515539,RISING,0.0020741373,0.0041178016,RISING,0.0050900302,0.0052044198,RISING,-0.0266078126,-0.0270737753,FALLING
2025-12-10,MID_CYCLE,0.5197389306431887,MID_CYCLE,0.3323588066406003,TEST_OOS,0.5197389306431887,0.28802153014252774,0.08442169590782511,0.10781784330645845,0.0040281911,-0.015415454,RISING,-0.0083390463,-0.0104131836,FALLING,0.0005491992,-0.004540831,RISING,0.0037616559,0.0303694685,RISING
2025-12-11,MID_CYCLE,0.5316019010358399,MID_CYCLE,0.3148636383916254,TEST_OOS,0.5316019010358399,0.2778059452943467,0.08729509198140681,0.10329706168840658,0.0118629704,0.0078347793,RISING,-0.0102155848,-0.0018765385,FALLING,0.0028733961,0.0023241969,RISING,-0.0045207816,-0.0082824375,FALLING
2025-12-12,MID_CYCLE,0.5665033230241017,MID_CYCLE,0.2663463101783805,TEST_OOS,0.5665033230241017,0.2467601811217608,0.08625857845342907,0.1004779174007085,0.034901422,0.0230384516,RISING,-0.0310457642,-0.0208301794,FALLING,-0.0010365135,-0.0039099096,FALLING,-0.0028191443,0.0017016373,FALLING
2025-12-15,MID_CYCLE,0.5794496217083911,MID_CYCLE,0.25100399352223957,TEST_OOS,0.5794496217083911,0.24078306146342895,0.0880470782332648,0.09172023859491517,0.0129462987,-0.0219551233,RISING,-0.0059771196,0.0250686446,FALLING,0.0017884997,0.0028250132,RISING,-0.0087576788,-0.0059385345,FALLING
2025-12-16,MID_CYCLE,0.4856109206392253,MID_CYCLE,0.3824849140976114,TEST_OOS,0.4856109206392253,0.3119585057088869,0.09482735784433574,0.10760321580755214,-0.0938387011,-0.1067849998,FALLING,0.0711754442,0.0771525639,RISING,0.0067802796,0.0049917798,RISING,0.0158829772,0.024640656,RISING
2025-12-17,MID_CYCLE,0.5012855339905236,MID_CYCLE,0.36589762389864927,TEST_OOS,0.5012855339905236,0.3174027501496998,0.09053270166516636,0.09077901419461032,0.0156746134,0.1095133145,RISING,0.0054442444,-0.0657311998,RISING,-0.0042946561,-0.0110749357,FALLING,-0.0168242016,-0.0327071788,FALLING
2025-12-18,MID_CYCLE,0.8864723095266914,MID_CYCLE,0.01968443178870268,TEST_OOS,0.8864723095266914,0.07866144447990955,0.016961486485539166,0.017904759507859896,0.3851867755,0.3695121621,RISING,-0.2387413056,-0.24418555,FALLING,-0.0735712152,-0.069276559,FALLING,-0.0728742547,-0.0560500531,FALLING
2025-12-19,MID_CYCLE,0.8695284379243455,MID_CYCLE,0.026724962195236235,TEST_OOS,0.8695284379243455,0.09520502435789485,0.014780841779317547,0.020485695938442176,-0.0169438716,-0.4021306471,FALLING,0.0165435799,0.2552848856,RISING,-0.0021806447,0.0713905705,FALLING,0.0025809364,0.0754551911,RISING
2025-12-22,MID_CYCLE,0.8534263023175155,MID_CYCLE,0.033999127417054166,TEST_OOS,0.8534263023175155,0.10840119411346763,0.014850117630069522,0.023322385938947397,-0.0161021356,0.000841736,FALLING,0.0131961697,-0.0033474102,RISING,6.92758e-05,0.0022499205,RISING,0.00283669,0.0002557536,RISING
2025-12-23,MID_CYCLE,0.823829332380487,MID_CYCLE,0.04965492602648683,TEST_OOS,0.823829332380487,0.1326603090806595,0.015693469877020597,0.027816888661833,-0.0295969699,-0.0134948343,FALLING,0.024259115,0.0110629452,RISING,0.0008433523,0.0007740764,RISING,0.0044945028,0.0016578128,RISING
2025-12-24,MID_CYCLE,0.8138982374506986,MID_CYCLE,0.05598207045471173,TEST_OOS,0.8138982374506986,0.142558763539697,0.015558328518393701,0.02798467049121082,-0.0099310949,0.019665875,FALLING,0.0098984544,-0.0143606606,RISING,-0.0001351414,-0.0009784936,FALLING,0.0001677818,-0.0043267209,RISING
2025-12-26,MID_CYCLE,0.8408503389724798,MID_CYCLE,0.041110836056028166,TEST_OOS,0.8408503389724798,0.12294199418030267,0.01565536976608078,0.0205522970811368,0.0269521015,0.0368831964,RISING,-0.0196167693,-0.0295152238,FALLING,9.70413e-05,0.0002321827,RISING,-0.0074323734,-0.0076001552,FALLING
2025-12-29,MID_CYCLE,0.8454306044853878,MID_CYCLE,0.039056373827201174,TEST_OOS,0.8454306044853878,0.12080314188427985,0.01610957454766043,0.017656679082671985,0.0045802655,-0.022371836,RISING,-0.0021388523,0.0174779171,FALLING,0.0004542047,0.0003571635,RISING,-0.002895618,0.0045367554,FALLING
2025-12-30,MID_CYCLE,0.8109864761283175,MID_CYCLE,0.06084281721465757,TEST_OOS,0.8109864761283175,0.1568399983619344,0.015667209282895167,0.016506316226852915,-0.0344441284,-0.0390243939,FALLING,0.0360368565,0.0381757088,RISING,-0.0004423652,-0.00089657,FALLING,-0.0011503629,0.0017452551,FALLING
2025-12-31,MID_CYCLE,0.8197582865620632,MID_CYCLE,0.05353268505620789,TEST_OOS,0.8197582865620632,0.14260031944709972,0.017743335411977954,0.019898058578859255,0.0087718105,0.0432159389,RISING,-0.014239679,-0.0502765355,FALLING,0.0020761261,0.0025184914,RISING,0.0033917424,0.0045421053,RISING
2026-01-02,MID_CYCLE,0.8216881962310784,MID_CYCLE,0.05273717066144149,TEST_OOS,0.8216881962310784,0.14240274770714814,0.021020354994822618,0.014888701066950826,0.0019299096,-0.0068419008,RISING,-0.0001975717,0.0140421072,FALLING,0.0032770196,0.0012008935,RISING,-0.0050093575,-0.0084010999,FALLING
2026-01-05,MID_CYCLE,0.857894909797619,MID_CYCLE,0.03240974300349576,TEST_OOS,0.857894909797619,0.10780481330980339,0.018846321197879812,0.015453955694697914,0.0362067136,0.0342768039,RISING,-0.0345979344,-0.0344003627,FALLING,-0.0021740338,-0.0054510534,FALLING,0.0005652546,0.0055746121,RISING
2026-01-06,MID_CYCLE,0.8689050139480321,MID_CYCLE,0.0275276605106062,TEST_OOS,0.8689050139480321,0.09913906088870428,0.01712277091193777,0.014833154251325826,0.0110101041,-0.0251966095,RISING,-0.0086657524,0.025932182,FALLING,-0.0017235503,0.0004504835,FALLING,-0.0006208014,-0.001186056,FALLING
2026-01-07,MID_CYCLE,0.8411249992285486,MID_CYCLE,0.041416610260363036,TEST_OOS,0.8411249992285486,0.12484388120681311,0.019283947540411014,0.014747172024227383,-0.0277800147,-0.0387901189,FALLING,0.0257048203,0.0343705727,RISING,0.0021611766,0.0038847269,RISING,-8.59823e-05,0.0005348191,FALLING
2026-01-08,MID_CYCLE,0.838774102581302,MID_CYCLE,0.042341278734489875,TEST_OOS,0.838774102581302,0.12517810355732445,0.021779519694029005,0.014268274167344518,-0.0023508966,0.0254291181,FALLING,0.0003342224,-0.0253705979,RISING,0.0024955722,0.0003343956,RISING,-0.0004788978,-0.0003929156,FALLING
2026-01-09,MID_CYCLE,0.8050538009790004,MID_CYCLE,0.06398949306898291,TEST_OOS,0.8050538009790004,0.15915543986737024,0.020590680717230476,0.015200078436398966,-0.0337203016,-0.031369405,FALLING,0.0339773363,0.0336431139,RISING,-0.001188839,-0.0036844112,FALLING,0.0009318042,0.0014107021,RISING
2026-01-12,MID_CYCLE,0.5687278342770542,MID_CYCLE,0.32809526332792854,TEST_OOS,0.5687278342770542,0.3748206438490798,0.03102577738259579,0.02542574449127026,-0.2363259667,-0.2026056651,FALLING,0.2156652039,0.1816878676,RISING,0.0104350967,0.0116239357,RISING,0.0102256661,0.0092938618,RISING
2026-01-13,MID_CYCLE,0.31775082300827906,LATE_CYCLE,0.8459224563723935,TEST_OOS,0.31775082300827906,0.6149326670813655,0.038686951081208495,0.028629558829147,-0.2509770113,-0.0146510446,FALLING,0.2401120233,0.0244468193,RISING,0.0076611737,-0.002773923,RISING,0.0032038143,-0.0070218518,RISING
2026-01-14,MID_CYCLE,0.09202122453634512,LATE_CYCLE,1.5223506184711775,TEST_OOS,0.09202122453634512,0.8336482445676922,0.04699512293084315,0.027335407965119535,-0.2257295985,0.0252474128,FALLING,0.2187155775,-0.0213964457,RISING,0.0083081718,0.0006469981,RISING,-0.0012941508,-0.0044979651,FALLING
2026-01-15,MID_CYCLE,0.04664872228755009,LATE_CYCLE,1.6986771535047436,TEST_OOS,0.04664872228755009,0.887414651547404,0.04071142850100669,0.0252251976640393,-0.0453725022,0.1803570963,FALLING,0.0537664069,-0.1649491706,RISING,-0.0062836944,-0.0145918662,FALLING,-0.0021102103,-0.0008160594,FALLING
2026-01-16,MID_CYCLE,0.004512218147256661,LATE_CYCLE,1.8626750330020354,TEST_OOS,0.004512218147256661,0.9324924425468953,0.04023687412861443,0.022758465177233615,-0.0421365042,0.003235998,FALLING,0.045077791,-0.008688616,RISING,-0.0004745544,0.00580914,FALLING,-0.0024667325,-0.0003565222,FALLING
2026-01-20,MID_CYCLE,0.036992842597126666,LATE_CYCLE,1.7066673672605874,TEST_OOS,0.036992842597126666,0.880423945387314,0.0603738619888919,0.022209350026667404,0.0324806245,0.0746171286,RISING,-0.0520684971,-0.0971462881,FALLING,0.0201369879,0.0206115423,RISING,-0.0005491152,0.0019176173,FALLING
2026-01-21,MID_CYCLE,0.06404029411717342,LATE_CYCLE,1.5771806330889175,TEST_OOS,0.06404029411717342,0.8335044966166716,0.07553584623498374,0.026919363031171206,0.0270474515,-0.0054331729,RISING,-0.0469194488,0.0051490484,FALLING,0.0151619842,-0.0049750037,RISING,0.004710013,0.0052591282,RISING
2026-01-22,MID_CYCLE,0.4110970776823143,LATE_CYCLE,0.6042181158315012,TEST_OOS,0.4110970776823143,0.5030485547970933,0.06120461824337362,0.024649749277218764,0.3470567836,0.3200093321,RISING,-0.3304559418,-0.283536493,FALLING,-0.014331228,-0.0294932122,FALLING,-0.0022696137,-0.0069796267,FALLING
2026-01-23,MID_CYCLE,0.7766040562761545,MID_CYCLE,0.08146233433402508,TEST_OOS,0.7766040562761545,0.17370130337012665,0.03349790481993478,0.01619673553378412,0.3655069786,0.018450195,RISING,-0.3293472514,0.0011086904,FALLING,-0.0277067134,-0.0133754854,FALLING,-0.0084530138,-0.0061834,FALLING
2026-01-26,MID_CYCLE,0.5114332782383215,MID_CYCLE,0.35242586358893535,TEST_OOS,0.5114332782383215,0.3126319577216679,0.10398550282414734,0.07194926121586315,-0.2651707781,-0.6306777567,FALLING,0.1389306543,0.4682779057,RISING,0.070487598,0.0981943114,RISING,0.0557525257,0.0642055394,RISING
2026-01-27,MID_CYCLE,0.6785172613850462,MID_CYCLE,0.15037970429917302,TEST_OOS,0.6785172613850462,0.19826054375982144,0.06965644413868251,0.05356575071644982,0.1670839832,0.4322547612,RISING,-0.1143714139,-0.2533020683,FALLING,-0.0343290587,-0.1048166567,FALLING,-0.0183835105,-0.0741360362,FALLING
2026-01-28,MID_CYCLE,0.4639909281564821,MID_CYCLE,0.4078824565043894,TEST_OOS,0.4639909281564821,0.30714920211425856,0.11931250898938052,0.10954736073987889,-0.2145263332,-0.3816103163,FALLING,0.1088886583,0.2232600723,RISING,0.0496560649,0.0839851236,RISING,0.05598161,0.0743651205,RISING
2026-01-29,MID_CYCLE,0.8787578809772973,MID_CYCLE,0.020539372177596885,TEST_OOS,0.8787578809772973,0.06544366218506337,0.027660544990357583,0.028137911847281732,0.4147669528,0.629293286,RISING,-0.2417055399,-0.3505941983,FALLING,-0.091651964,-0.1413080289,FALLING,-0.0814094489,-0.1373910589,FALLING
2026-01-30,MID_CYCLE,0.9227365445937418,MID_CYCLE,0.008185174472065378,TEST_OOS,0.9227365445937418,0.03800255417829112,0.020191531740238067,0.019069369487729006,0.0439786636,-0.3707882892,RISING,-0.027441108,0.2142644319,FALLING,-0.0074690133,0.0841829507,FALLING,-0.0090685423,0.0723409066,FALLING
2026-02-02,MID_CYCLE,0.9273507786176813,MID_CYCLE,0.00720459867343924,TEST_OOS,0.9273507786176813,0.03475472959479248,0.0183140702240239,0.019580421563502398,0.004614234,-0.0393644296,RISING,-0.0032478246,0.0241932834,FALLING,-0.0018774615,0.0055915518,FALLING,0.0005110521,0.0095795945,RISING
2026-02-03,MID_CYCLE,0.9215728594450893,MID_CYCLE,0.008463437366896793,TEST_OOS,0.9215728594450893,0.03908876779534779,0.022007501781228293,0.017330870978334693,-0.0057779192,-0.0103921532,FALLING,0.0043340382,0.0075818628,RISING,0.0036934316,0.0055708931,RISING,-0.0022495506,-0.0027606027,FALLING
2026-02-04,MID_CYCLE,0.9294315459545117,MID_CYCLE,0.006795309380783161,TEST_OOS,0.9294315459545117,0.031348169830924894,0.02524838543871458,0.013971898775848816,0.0078586866,0.0136366058,RISING,-0.007740598,-0.0120746362,FALLING,0.0032408836,-0.000452548,RISING,-0.0033589722,-0.0011094216,FALLING
2026-02-05,MID_CYCLE,0.9383035199815307,MID_CYCLE,0.005212566928318271,TEST_OOS,0.9383035199815307,0.026741201550785257,0.023805501230302745,0.011149777237381335,0.008871974,0.0010132875,RISING,-0.0046069682,0.0031336298,FALLING,-0.0014428842,-0.0046837679,FALLING,-0.0028221216,0.0005368506,FALLING
2026-02-06,MID_CYCLE,0.9262884676133759,MID_CYCLE,0.007431436068019457,TEST_OOS,0.9262884676133759,0.03418112772484489,0.024683033272013766,0.014847371389765466,-0.0120150524,-0.0208870264,FALLING,0.0074399261,0.0120468944,RISING,0.0008775321,0.0023204163,RISING,0.0036975942,0.0065197157,RISING
2026-02-09,MID_CYCLE,0.9254419729606145,MID_CYCLE,0.007579237513310016,TEST_OOS,0.9254419729606145,0.0333004895266186,0.026120731692490858,0.015136805820276026,-0.0008464946,0.0111685578,FALLING,-0.0008806382,-0.0083205644,FALLING,0.0014376984,0.0005601664,RISING,0.0002894344,-0.0034081598,RISING
2026-02-10,MID_CYCLE,0.923338603557795,MID_CYCLE,0.008034629267990716,TEST_OOS,0.923338603557795,0.034362254938569106,0.02756386389628299,0.014735277607352987,-0.0021033694,-0.0012568747,FALLING,0.0010617654,0.0019424036,RISING,0.0014431322,5.4338e-06,RISING,-0.0004015282,-0.0006909626,FALLING
2026-02-11,MID_CYCLE,0.9237228254506789,MID_CYCLE,0.007931493679093503,TEST_OOS,0.9237228254506789,0.033673435321601844,0.027295481939329243,0.01530825728839001,0.0003842219,0.0024875913,RISING,-0.0006888196,-0.001750585,FALLING,-0.000268382,-0.0017115142,FALLING,0.0005729797,0.0009745079,RISING
2026-02-12,MID_CYCLE,0.9256646903169579,MID_CYCLE,0.007549731267493482,TEST_OOS,0.9256646903169579,0.03166270195904263,0.028785820003648415,0.013886787720351157,0.0019418648,0.0015576429,RISING,-0.0020107333,-0.0013219137,FALLING,0.0014903381,0.0017587201,RISING,-0.0014214696,-0.0019944493,FALLING
2026-02-13,MID_CYCLE,0.9318838986588927,MID_CYCLE,0.006335345681752164,TEST_OOS,0.9318838986588927,0.027499461277748317,0.02787358024714956,0.012743059816209464,0.0062192084,0.0042773435,RISING,-0.0041632407,-0.0021525073,FALLING,-0.0009122398,-0.0024025779,FALLING,-0.0011437279,0.0002777417,FALLING
2026-02-17,MID_CYCLE,0.9348854466433176,MID_CYCLE,0.005798318001869097,TEST_OOS,0.9348854466433176,0.02662821039886885,0.0266171818141726,0.011869161143640877,0.0030015479,-0.0032176604,RISING,-0.0008712509,0.0032919898,FALLING,-0.0012563984,-0.0003441586,FALLING,-0.0008738987,0.0002698292,FALLING
2026-02-18,MID_CYCLE,0.9307123778045929,MID_CYCLE,0.00657675188507807,TEST_OOS,0.9307123778045929,0.03329700161414683,0.021127768924035197,0.014862851657225111,-0.0041730688,-0.0071746168,FALLING,0.0066687912,0.0075400421,RISING,-0.0054894129,-0.0042330145,FALLING,0.0029936906,0.0038675893,RISING
2026-02-19,MID_CYCLE,0.9311105613604779,MID_CYCLE,0.0065193427387148254,TEST_OOS,0.9311105613604779,0.032190713906836775,0.02400390577460385,0.01269481895808154,0.0003981836,0.0045712524,RISING,-0.0011062877,-0.0077750789,FALLING,0.0028761369,0.0083655498,RISING,-0.0021680327,-0.0051617232,FALLING
2026-02-20,MID_CYCLE,0.9441356156579869,MID_CYCLE,0.00435797403722943,TEST_OOS,0.9441356156579869,0.029241290980126455,0.01703290067209866,0.00959019268978807,0.0130250543,0.0126268707,RISING,-0.0029494229,-0.0018431352,FALLING,-0.0069710051,-0.009847142,FALLING,-0.0031046263,-0.0009365936,FALLING
2026-02-23,MID_CYCLE,0.9382620533411073,MID_CYCLE,0.005237299781100861,TEST_OOS,0.9382620533411073,0.02696847609640377,0.024239258564609786,0.010530211997879096,-0.0058735624,-0.0188986167,FALLING,-0.0022728149,0.000676608,FALLING,0.0072063579,0.014177363,RISING,0.0009400193,0.0040446456,RISING
2026-02-24,MID_CYCLE,0.9323964055392185,MID_CYCLE,0.006249905233620383,TEST_OOS,0.9323964055392185,0.027788148469233546,0.027485426622252115,0.012330019369295814,-0.0058656478,7.9145e-06,FALLING,0.0008196724,0.0030924873,RISING,0.003246168,-0.0039601899,RISING,0.0017998074,0.0008597881,RISING
2026-02-25,MID_CYCLE,0.9275600647657146,MID_CYCLE,0.007165789898543456,TEST_OOS,0.9275600647657146,0.030584121607159957,0.028238947099326294,0.01361686652779921,-0.0048363407,0.0010293071,FALLING,0.0027959731,0.0019763007,RISING,0.0007535205,-0.0024926476,RISING,0.0012868471,-0.0005129603,RISING
